,e1,p1,o1,e2,p2,o2,equals
1165,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Voss,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/region,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tion_Cluster/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Voss_(planet),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/region,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Outer_Rim,Unknown
1166,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Voss,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Voss_(species),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Voss_(planet),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Voss_(species),Unknown
1167,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Benn,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Benn,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1168,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Benn,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Benn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Benn,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Benn,TRUE
1169,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Zhorrid,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Zhorrid,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1170,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Zhorrid,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Darth Zhorrid,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Zhorrid,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Darth Zhorrid,TRUE
1171,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Liam_Dentiri,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/3638_BBY,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Liam_Dentiri,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/died,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tython,FALSE
1172,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Liam_Dentiri,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tython/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Liam_Dentiri,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/died,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tython,FALSE
1173,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Liam_Dentiri,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Color/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Liam_Dentiri,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,Black,FALSE
1174,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Liam_Dentiri,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Brown,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Liam_Dentiri,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Dark,FALSE
1175,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Liam_Dentiri,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Liam Dentiri,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Liam_Dentiri,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Liam Dentiri,TRUE
1176,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Uburluh,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Uburluh,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1177,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Uburluh,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Uburluh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Uburluh,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Uburluh,TRUE
1178,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dathis_Elgin,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dathis_Elgin,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1179,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dathis_Elgin,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Dathis Elgin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dathis_Elgin,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Dathis Elgin,TRUE
1180,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Farvin,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Farvin,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1181,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1182,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Supreme_Chancellor/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/title,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Galactic_Republic,FALSE
1183,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Supreme_Chancellor/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/title,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Supreme_Chancellor,FALSE
1184,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Coruscant_sector,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/title,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Galactic_Republic,FALSE
1185,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Coruscant_sector,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/title,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Supreme_Chancellor,FALSE
1186,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Senator/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/title,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Galactic_Republic,FALSE
1187,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Senator/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/title,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Supreme_Chancellor,FALSE
1188,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Dorian Janarus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dorian_Janarus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Janarus,TRUE
1189,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Derriphan-class_battleship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/passengers,850,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Derriphan-class_battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/passengers,850,TRUE
1190,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Derriphan-class_battleship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,215,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Derriphan-class_battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,215,TRUE
1191,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Derriphan-class_battleship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Derriphan-class battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Derriphan-class_battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Derriphan-class,TRUE
1192,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Derriphan-class_battleship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Derriphan-class battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Derriphan-class_battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,battleship,TRUE
1193,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zaalbar,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zaalbar,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1194,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zaalbar,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Zaalbar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zaalbar,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Zaalbar,TRUE
1195,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hardin,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hardin,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1196,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hardin,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Hardin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hardin,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Hardin,TRUE
1197,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Femi,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Femi,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1198,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Femi,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Femi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Femi,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Femi,TRUE
1199,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Traya,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Traya,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sexes,Unknown
1200,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Traya,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kreia,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Traya,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Darth Traya,FALSE
1201,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Traya,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Darth Traya,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Traya,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Darth Traya,TRUE
1202,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Argog,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/3641_BBY,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Argog,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/died,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Korriban,FALSE
1203,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Argog,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Korriban,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Argog,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/died,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Korriban,TRUE
1204,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Argog,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Argog,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Argog,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Argog,TRUE
1205,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shayoto,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shayoto,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1206,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shayoto,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Shayoto,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shayoto,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Shayoto,TRUE
1207,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kiel_Charny,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kiel_Charny,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1208,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kiel_Charny,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kiel Charny,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kiel_Charny,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Kiel Charny,TRUE
1209,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vindir,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vindir,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1210,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vindir,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Vindir,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vindir,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Vindir,TRUE
1211,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sylas,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sylas,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1212,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sylas,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Sylas,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sylas,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Sylas,TRUE
1213,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Arkous,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Arkous,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1214,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Arkous,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Darth Arkous,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Arkous,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Darth Arkous,TRUE
1215,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nisotsa,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nisotsa,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1216,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nisotsa,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Nisotsa,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nisotsa,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Nisotsa,TRUE
