,e1,p1,o1,e2,p2,o2,equals
674,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Carson_(Ensign),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sara_Mornell,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Sara_Carson,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Sara Mornell,TRUE
675,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Carson_(Ensign),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ensign,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Sara_Carson,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Lieutenant_junior_grade,FALSE
676,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/SS_Tsiolkovsky,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,SS Tsiolkovsky,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/SS_Tsiolkovsky_(NCC-53911),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name,SS Tsiolkovsky,TRUE
677,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/SS_Tsiolkovsky,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Destroyed,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/SS_Tsiolkovsky_(NCC-53911),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/status,Destroyed,TRUE
678,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Breen_warship,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Warship,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Gor_Taan_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/type,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Battle_cruiser,FALSE
679,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Prime_Factors_(episode),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/season,1,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Factoring_Primes,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/season,1,TRUE
680,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Romulan_Bird-of-Prey_(23rd_century),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bird-of-Prey,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Argus_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/type,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Battle_cruiser,FALSE
681,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Romulan_Bird-of-Prey_(23rd_century),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cloaking_device,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Argus_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/defense,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Cloaking_device,TRUE
682,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image,"DeSalle, command.jpg",http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image,Vincent_DeSalle_2267.JPG,FALSE
683,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image,"DeSalle, command.jpg",http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image,DeSalle.jpg,FALSE
684,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender,male,FALSE
685,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Human,TRUE
686,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Michael_Barrier,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Michael Barrier,TRUE
687,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Michael_Barrier,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Ron Boyd,FALSE
688,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lieutenant,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/DeSalle,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Lieutenant,TRUE
689,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Peregrine_class,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Courier,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Peregrine_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/type,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Attack_fighter,FALSE
690,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Peregrine_class,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Interceptor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Peregrine_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/type,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Attack_fighter,FALSE
691,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Peregrine_class,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/crew,1,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Peregrine_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/crew,1,TRUE
692,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image,"Geordi La Forge, 2364.jpg",http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image,Captain_LaForge.jpg,FALSE
693,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image,"Geordi La Forge, 2364.jpg",http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image,GeordiLaForge2379.jpg,FALSE
694,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender,male,FALSE
695,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Edward_M._La_Forge,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/father,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Edward_M._La_Forge,Unknown
696,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Human,TRUE
697,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Silva_La_Forge,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/mother,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Silva_La_Forge,Unknown
698,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/LeVar_Burton,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,LeVar Burton,TRUE
699,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lieutenant_commander,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Geordi_La_Forge,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Captain,FALSE
700,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Centaur,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,USS Centaur,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Centaur_(NCC-42043),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name,USS Centaur,TRUE
701,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Centaur,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Active,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Centaur_(NCC-42043),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/status,Active,TRUE
702,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jem%27Hadar_battleship,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Battleship,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Jem%27Hadar_battleship,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/type,battleship,FALSE
703,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jem%27Hadar_battleship,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Deflector_shield,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Jem%27Hadar_battleship,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/defense,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Deflector_shield,TRUE
704,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kira_Nerys,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image,"Kira Nerys, 2369.jpg",http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Kira_Nerys,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image,KiraNerys2375.jpg,FALSE
705,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kira_Nerys,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Kira_Nerys,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender,Female,FALSE
706,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kira_Nerys,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bajoran,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Kira_Nerys,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Bajoran,TRUE
707,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kira_Nerys,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Commander,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Kira_Nerys,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Captain,FALSE
708,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kira_Nerys,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Colonel,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Kira_Nerys,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Captain,FALSE
709,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Ulysses,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,USS Ulysses,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Ulysses_(NCC-66808),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name,USS Ulysses,TRUE
710,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cartwright,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Cartwright,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender,Male,FALSE
711,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cartwright,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Cartwright,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,Human,TRUE
712,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cartwright,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Brock_Peters,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Cartwright,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Brock Peters,TRUE
713,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cartwright,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Fleet_admiral,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Cartwright,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Fleet_admiral,TRUE
714,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image,"Julian Bashir, 2369.jpg",http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image,JulianBashir2375.jpg,FALSE
715,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender,male,FALSE
716,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/father,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Richard_Bashir,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/father,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Richard_Bashir,Unknown
717,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Augment,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Human,FALSE
718,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Human,TRUE
719,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Amsha_Bashir,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/mother,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Amsha_Bashir,Unknown
