,e1,p1,o1,e2,p2,o2,equals
3741,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_The_Next_Generation_-_Through_the_Mirror,_Issue_1",http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,2,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Through_the_Mirror,_Issue_1",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Through_the_Mirror,_Issue_2",FALSE
3742,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_The_Next_Generation_-_Through_the_Mirror,_Issue_1",http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,2,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Through_the_Mirror,_Issue_1",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Through_the_Mirror,FALSE
3743,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_The_Next_Generation_-_Through_the_Mirror,_Issue_1",http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,2,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Through_the_Mirror,_Issue_1",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Ripe_for_Plunder,FALSE
3744,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_The_Next_Generation_-_Through_the_Mirror,_Issue_1",http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,32,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Through_the_Mirror,_Issue_1",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,32,TRUE
3745,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_The_Next_Generation_-_Through_the_Mirror,_Issue_1",http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/IDW_Publishing,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Through_the_Mirror,_Issue_1",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/IDW_Publishing,TRUE
3746,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Forra_Gegen,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Forra_Gegen,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,Male,FALSE
3747,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Forra_Gegen,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Voth,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Forra_Gegen,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Voth,TRUE
3748,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Karen_Farris,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Karen_Farris,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,Female,FALSE
3749,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Karen_Farris,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Karen_Farris,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Human,TRUE
3750,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Karen_Farris,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Commander,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Karen_Farris,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Commander,TRUE
3751,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Golwat,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Golwat,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,female,FALSE
3752,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Golwat,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bolian,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Golwat,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bolian,TRUE
3753,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Golwat,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ensign,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Golwat,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Ensign,Unknown
3754,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Rift,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Faces_of_Fire,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Rift,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Faces_of_Fire,Unknown
3755,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Rift,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,As Pocket from this point onward,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Rift,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Faces_of_Fire,FALSE
3756,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Rift,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,274,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Rift,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,274,TRUE
3757,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lithium,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,Lithium,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Lithium,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name,lithium,TRUE
3758,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lithium,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/symbol,Li,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Lithium,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/symbol,Li,TRUE
3759,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dax%27s_Comet,_Part_1",http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dax%27s_Comet,_Part_II","http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Dax%27s_Comet,_Part_1",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Dax%27s_Comet,_Part_II",TRUE
3760,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dax%27s_Comet,_Part_1",http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,24,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Dax%27s_Comet,_Part_1",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,24,TRUE
3761,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dax%27s_Comet,_Part_1",http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate,48273.5,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Dax%27s_Comet,_Part_1",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/stardate,48273.5,TRUE
3762,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dax%27s_Comet,_Part_1",http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Malibu_Comics,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Dax%27s_Comet,_Part_1",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Malibu_Comics,TRUE
3763,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dax%27s_Comet,_Part_1",http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lapse,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Dax%27s_Comet,_Part_1",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Lapse,TRUE
3764,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Prakesh,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,Prakesh,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/CDS_Prakesh,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/name,CDS Prakesh,TRUE
3765,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Prakesh,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Destroyed,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/CDS_Prakesh,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/status,destroyed,TRUE
3766,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Joseph_Carey,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Joseph_Carey,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,male,FALSE
3767,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Joseph_Carey,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Joseph_Carey,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Human,TRUE
3768,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Joseph_Carey,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lieutenant,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Joseph_Carey,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Lieutenant,TRUE
3769,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Youth_Trap,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Youth_Trap,TRUE
3770,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Youth_Trap,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Mr._Oracle,FALSE
3771,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mr._Oracle,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Youth_Trap,FALSE
3772,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mr._Oracle,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Mr._Oracle,TRUE
3773,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,32,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,26,TRUE
3774,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stardate,24,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/stardate,2417.9,FALSE
3775,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Western_Publishing,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Gold_Key_Comics,Unknown
3776,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Prince_Traitor,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/When_Planets_Collide,FALSE
3777,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Prince_Traitor,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Prince_Traitor,TRUE
3778,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/When_Planets_Collide,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/When_Planets_Collide,TRUE
3779,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/When_Planets_Collide,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Voodoo_Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Prince_Traitor,FALSE
3780,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Decius,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Decius,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,male,FALSE
3781,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Decius,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Romulan,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Decius,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Romulan,TRUE
3782,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Best_of_Gary_Seven,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Best_of_Star_Trek:_Deep_Space_Nine,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Best_of_Gary_Seven,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Best_of_DS9,TRUE
3783,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Best_of_Gary_Seven,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,184,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Best_of_Gary_Seven,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,184,TRUE
